SecurityId,Coupon,Maturity,SecurityType,issuerId,IssuerDate,Benchmark
1011201,2.25,2019-7-1,Corp,1,2014-9-1,1011221
1011202,2.25,2019-8-1,Corp,2,2015-9-1,1011222
1011203,2.5,2020-3-1,Corp,3,2001-1-1,1011223
1011204,2.75,2020-5-1,Corp,4,2005-4-15,1011223
1011205,2.75,2020-7-1,Corp,5,2010-7-15,1011223
1011206,2.75,2021-7-1,Corp,5,2006-4-15,1011224
1011207,3,2022-5-1,Corp,6,2007-1-15,1011225
1011208,3,2022-8-1,Corp,6,2002-1-1,1011225
1011209,3,2022-10-1,Corp,6,2003-2-18,1011225
1011210,3,2023-5-1,Corp,7,2001-6-1,1011225
1011211,3.25,2023-10-1,Corp,8,2007-8-15,1011225
1011212,3.25,2027-2-1,Corp,3,2002-2-15,1011227
1011213,3.25,2027-8-1,Corp,2,2008-9-15,1011227
1011214,3.25,2027-12-1,Corp,8,2009-1-15,1011227
1011215,3.5,2032-4-1,Corp,9,2000-3-15,1011228
1011216,3.5,2032-11-1,Corp,10,2001-9-15,1011228
1011217,3.5,2033-4-1,Corp,1,2005-3-15,1011228
1011218,3.5,2037-11-1,Corp,2,2002-8-15,1011229
1011219,4,2038-5-1,Corp,3,2001-6-15,1011229
1011220,4.75,2038-5-1,Corp,4,2002-2-15,1011229
1011221,1.5,2019-6-1,Can,11,2017-3-1,
1011222,1.5,2019-9-1,Can,11,2016-9-1,
1011223,1.75,2020-3-1,Can,11,2017-3-1,
1011224,1.75,2020-9-1,Can,11,2015-9-1,
1011225,2,2022-3-1,Can,11,2017-3-1,
1011226,2,2025-12-1,Can,11,2015-12-1,
1011227,2,2027-6-1,Can,11,2012-6-1,
1011228,2.25,2032-6-1,Can,11,2012-6-1,
1011229,2.5,2037-6-1,Can,11,2012-6-1,
1011230,2.75,2042-6-1,Can,11,2012-6-1,
