TradeDate,SecurityId,Price,Yield,Volume
2020-12-05,1011201,100.0675014,1.50658041,650000
2020-12-05,1011202,102.3771789,1.239665363,40000
2020-11-25,1011202,104.5824514,1.547534752,700000
2020-12-05,1011203,101.2013076,1.901938458,150000
2020-12-02,1011203,102.7720008,2.049517619,1000500
2020-12-05,1011204,102.5931942,2.009435274,400000
2020-12-05,1011205,101.4409202,1.809241861,240000
2020-08-05,1011205,103.1354668,2.246964385,860000
2020-12-05,1011206,103.6774925,1.003953545,5000
2020-11-05,1011206,104.1269639,2.950595128,670000
2020-10-12,1011206,101.5208562,1.609921737,120000
2020-12-05,1011207,102.7446844,1.474002807,610000
2020-07-05,1011207,104.2763128,1.547002913,900000
2020-12-05,1011208,103.7891897,1.160130411,20000
2020-10-08,1011208,100.9353996,1.643289137,1200000
2020-12-05,1011209,104.7166994,2.095838252,270000
2020-12-05,1011210,102.2766509,2.898047051,620000
2020-12-05,1011211,100.1917791,2.451291409,560000
2020-12-05,1011212,102.4964865,2.254088871,760000
2020-12-05,1011213,103.1377653,2.042690713,900100
2020-12-05,1011214,101.1428417,2.106268736,710000
2020-12-05,1011215,101.0215429,1.515014282,758000
2020-12-05,1011216,104.6140721,1.162881305,875000
2020-12-05,1011217,103.4344615,1.245544705,975000
2020-12-05,1011218,101.7918744,2.024581119,758000
2020-12-05,1011219,104.7170662,2.387977255,560000
2020-12-05,1011220,102.6294683,2.962844001,830000
